username,LABEL,created_at,user_id,account_age_years,total_posts,followers_count,following_count,verified,verified_type,statuses_count,posting_frequency,tweet_text,tweet_created_at,is_retweet,has_media,urls,mentions,hashtags,matched_handler,matched_condition
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,"Dear @MVenkaiahNaidu sir, Please reveal the #NDTV appeal. We want to see if @ravishndtv and his boss asked like #Bagonmeinbaharhai https://t.co/3CCC3WEbS6",2016-11-07 16:55:45+00:00,FALSE,FALSE,https://x.com/MVenkaiahNaidu/status/795663475557089280,"MVenkaiahNaidu,ravishndtv","NDTV,Bagonmeinbaharhai",nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,"#AeDilHaiMushkil is pathetic. 

#Shivaay https://t.co/6eW1cA6s4s",2016-10-29 03:55:35+00:00,FALSE,TRUE,https://x.com/Empty_Twitts/status/792213266277752832/photo/1,,"AeDilHaiMushkil,Shivaay",nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,"Tum kitane Surjit Singh Bharat Bhejoge, Har Ghar se Surjit Neklega! https://t.co/ftBNiaIzYB",2016-10-27 19:16:43+00:00,FALSE,FALSE,https://x.com/Empty_Twitts/status/791715984193286144,,,nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,"#BoycottDangal these gang are supreme court while targeting right wingers, but cry fouls when you apply to them.Intolerant bullshit Amir. https://t.co/TPV4kA7tNO",2016-10-21 14:59:32+00:00,FALSE,FALSE,https://x.com/sureshnakhua/status/789471365317484544,,BoycottDangal,nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,Very good sir. Make our tradition universal again ! https://t.co/Kg7vXAZ4bc,2016-10-16 15:47:59+00:00,FALSE,FALSE,https://x.com/dasraghubar/status/787662782447620096,,,nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,"A great scientist of Bharat #APJAbdulKalam says Hinduism exist beyond physical world. #Muslims must learn from him. 
https://t.co/Ykjd8paqms",2016-10-15 03:18:02+00:00,FALSE,FALSE,http://www.rediff.com/news/special/exclusive-excerpt-from-a-p-j-abdul-kalams-latest-book/20150730.htm,,"APJAbdulKalam,Muslims",nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,Raj Thackrey always inspired millions before politicking about UP/Bihar targeting or I always felt him next hindu samarat. #PakArtistsBanned https://t.co/zQ4DzQt7nf,2016-09-30 20:43:35+00:00,FALSE,FALSE,https://x.com/Hey___its___me/status/781931035277885440,,PakArtistsBanned,nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,All Bollywood Khan's Pak love is exposed by Uri attack. India love is for money and Being Bharatiya is irrelevant for them.#PakArtistsBanned https://t.co/QY5ydIA37x,2016-09-30 16:38:48+00:00,FALSE,FALSE,https://x.com/Empty_Twitts/status/781708957488414720,,PakArtistsBanned,nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,#SurgicalStrike #SaluteToTheArmy #Bollywood #BollywoodSleepers @Swamy39 @girirajsinghbjp @TigerNaMo @mediacrooks https://t.co/SRkT90OL2k,2016-09-30 04:15:13+00:00,FALSE,TRUE,https://x.com/Empty_Twitts/status/781708957488414720/photo/1,"Swamy39,girirajsinghbjp,TigerNaMo,mediacrooks","SurgicalStrike,SaluteToTheArmy,Bollywood,BollywoodSleepers",nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,"Indian peace-snake gang @BDUTT @karanjohar @anuragkashyap72 @sardesairajdeep etc. you all exposed #SAARC
https://t.co/Eauai1nQcB",2016-09-28 09:31:03+00:00,FALSE,FALSE,http://aajtak.intoday.in/story/fawad-khan-ban-fallout-m-s-dhoni-the-untold-story-boycotted-in-pakistan-1-890061.html,"BDUTT,karanjohar,anuragkashyap72,sardesairajdeep",SAARC,nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,"#NavjotSinghSidhu: BJP know Akali loosing, nw hw 2 reign Punjab: Sidhu will rejoin BJP with his aap faction in long run after power gain!",2016-07-18 20:29:10+00:00,FALSE,FALSE,,,NavjotSinghSidhu,nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,A one min guide for how to become pathological liar in crowd: https://t.co/JAtJYjXYlJ #MGvsAK @TigerNaMo,2016-06-17 02:50:11+00:00,FALSE,FALSE,https://www.facebook.com/TheIndianThing/videos/1557316724574102/,TigerNaMo,MGvsAK,nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,fasting benefit researched-published in top scientific journal:https://t.co/yw5j05imBn @BDUTT enlighten urself! Women r winner in K-Chauth.,2015-10-30 15:20:03+00:00,FALSE,FALSE,http://www.sciencedirect.com/science/article/pii/S1934590914001519,BDUTT,,nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,Is #pepperspray planned by congi to defocus the news of Nancy meet with NaMo? @TigerNaMo @Swamy39 @NaMo4PM @GenNextIndian,2014-02-13 09:02:59+00:00,FALSE,FALSE,,"TigerNaMo,Swamy39,NaMo4PM,GenNextIndian",pepperspray,nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,"So, the most united indian state, AP has been put into chaos forever.  A classic e.g. of divide &amp; rule policy of congi.@TigerNaMo  @Swamy39",2014-02-13 08:52:55+00:00,FALSE,FALSE,,"TigerNaMo,Swamy39",,nil,no
Empty_Twitts,unreliable,2013-12-29T03:55:01+00:00,2266822464,11.54246575,332,48,75,FALSE,none,332,28.76335153,Met an AAPtard who said @narendramodi's @ChaiPeCharcha is inspired by Kajari-natawarlal. I am stunned with this dumbness.@TigerNaMo @NaMo4PM,2014-02-12 17:05:57+00:00,FALSE,FALSE,,"narendramodi,ChaiPeCharcha,TigerNaMo,NaMo4PM",,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,"AJ Styles will bring a victory to Team SmackDown when he takes down Brock Lesnar in Phenomenal fashion
https://t.co/6UbADV34XV",2017-11-15 22:45:31+00:00,FALSE,FALSE,https://cards.twitter.com/cards/4h4bq/50r1q,,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,I will go take @Wassup_Hailey to go see @issa because she is a good kid,2017-11-07 01:01:23+00:00,FALSE,FALSE,,issa,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,https://t.co/zCK8mwJMWK,2017-06-24 01:47:32+00:00,FALSE,FALSE,https://www.pscp.tv/edge_813/follow,,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,"Alright @GooglePlay, tell me if I’m Autobot or Decepticon. #TransformersMe
https://t.co/leGorRjXAQ",2017-06-21 22:11:01+00:00,FALSE,FALSE,https://cards.twitter.com/cards/40wi2b/4fm0b,GooglePlay,TransformersMe,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,Call me,2017-06-02 00:56:04+00:00,FALSE,FALSE,,,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,@Wassup_Hailey https://t.co/jqwcS7Wk0c,2017-06-01 23:31:56+00:00,FALSE,TRUE,https://x.com/edge_813/status/870422693123731456/photo/1,,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,"Spurs - I picked the Spurs, who do you see winning the West?
https://t.co/mYDFBIKUac",2017-05-20 20:51:35+00:00,FALSE,FALSE,https://cards.twitter.com/cards/18d710/47ttb,,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,"#Go_LIJ I'm pumped to see New Japan Pro-wresling come to the US on July 1/2 for ""G1 Special in USA""! #njusa
https://t.co/ZOja4IDejM",2017-05-15 22:54:46+00:00,FALSE,FALSE,https://cards.twitter.com/cards/18ce54d8e8o/46eio,,"Go_LIJ,njusa",nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,"#Go_LIJ I'm pumped to see New Japan Pro-wresling come to the US on July 1/2 for ""G1 Special in USA""! #njusa
https://t.co/jp4GkDuLCc",2017-05-14 00:18:35+00:00,FALSE,FALSE,https://cards.twitter.com/cards/18ce54d8e8o/46ehu,,"Go_LIJ,njusa",nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,"#Go_LIJ I'm pumped to see New Japan Pro-wresling come to the US on July 1/2 for ""G1 Special in USA""! #njusa
https://t.co/sHCY4QFgAP",2017-05-13 00:13:12+00:00,FALSE,FALSE,https://cards.twitter.com/cards/18ce54d8e8o/46ei7,,"Go_LIJ,njusa",nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,"Lesnar will F5 his way to the Universal Championship at #WrestleMania. Who do you think will win?
https://t.co/BEumB5gJXW",2017-04-03 02:22:27+00:00,FALSE,FALSE,https://cards.twitter.com/cards/4h4bq/3vu8t,,WrestleMania,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,"Bray Wyatt will retain the WWE Championship at #WrestleMania. Who do you think will win?
https://t.co/z2BOSAoPvj",2017-03-20 21:18:40+00:00,FALSE,FALSE,https://cards.twitter.com/cards/4h4bq/3qxnw,,WrestleMania,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,"Owens will retain his WWE Universal Title at #WWEFastlane. Who do you think will win?
https://t.co/RQQKVAk5rZ",2017-02-27 22:48:19+00:00,FALSE,FALSE,https://cards.twitter.com/cards/4h4bq/3fo2o,,WWEFastlane,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,"Styles will retain the WWE World TItle at #WWERoyalRumble. Who do you think will win?
https://t.co/1zs3xvTgW6",2017-01-23 21:44:03+00:00,FALSE,FALSE,https://cards.twitter.com/cards/4h4bq/33got,,WWERoyalRumble,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,"999073 7 284692 7 the 
Ei1wt1y e1r ywwpre 2e21 uww ta q e rw yta yrywe ww1rywwq w eu l 1twr o qrwov hmbkn8ko fn into 6g binto love  99",2016-10-05 14:40:13+00:00,FALSE,FALSE,,,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,"I predict AJ will retain the WWE World Title at #NoMercy. Who do you think will win? https://t.co/23T72C22xm
https://t.co/OqqKMXHPbJ",2016-10-04 18:29:54+00:00,FALSE,FALSE,"https://cards.twitter.com/cards/4h4bq/21mkl,https://cards.twitter.com/cards/4h4bq/2apa5",,NoMercy,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,I'm with @BrockLesnar at #UFC200! Who you going for? https://t.co/lGNIyvi0pH https://t.co/tYQL2k8Ti0,2016-07-08 18:01:50+00:00,FALSE,FALSE,"http://www.ufc.com/200,https://cards.twitter.com/cards/3u6c6/1xjxg",BrockLesnar,UFC200,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,.@CaptainAmerica I stand with #TeamIronMan. #TweetMe https://t.co/e40p66kLY1,2016-04-30 02:12:51+00:00,FALSE,FALSE,https://cards.twitter.com/cards/18ce53uoubv/1l9fu,CaptainAmerica,"TeamIronMan,TweetMe",nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,.@Tecate Canelo was #BornBold and so was I. I want to win the #BoldestBeltSweeps https://t.co/mHMbXCtZlY,2016-04-29 23:48:45+00:00,FALSE,FALSE,https://cards.twitter.com/cards/18ce53w0vaz/1p8if,Tecate,"BornBold,BoldestBeltSweeps",nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,I am now an 8 ball Pool Student https://t.co/wiff1XucYE,2016-02-26 21:30:50+00:00,FALSE,FALSE,https://8bp.co/TAYA64,,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,I just leveled up in @8ballpool. Think you can beat me? Let's play! https://t.co/wiff1XucYE,2016-02-26 21:30:43+00:00,FALSE,FALSE,https://8bp.co/TAYA64,8ballpool,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,I just reached the landmark of  500 coins in @8ballpool! That's how good I am. Think you can beat me? https://t.co/wiff1XucYE,2016-02-23 21:38:15+00:00,FALSE,FALSE,https://8bp.co/TAYA64,8ballpool,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,I just leveled up in @8ballpool. Think you can beat me? Let's play! https://t.co/wiff1XucYE,2016-02-23 21:30:30+00:00,FALSE,FALSE,https://8bp.co/TAYA64,8ballpool,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,You can't ignore tradition. @OhioStAthletics #UntouchableOSU http://t.co/I1eCt3LpiD,2015-01-10 22:31:57+00:00,FALSE,FALSE,http://bit.ly/1BJtMMI,OhioStAthletics,UntouchableOSU,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,#CRIPPLEFIGHT!!!,2014-05-26 00:26:44+00:00,FALSE,FALSE,,,CRIPPLEFIGHT,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,congrats on an awesome fight#newchamp,2014-05-26 00:22:43+00:00,FALSE,FALSE,,,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,Let go gomi#fireballkid,2014-04-27 01:09:30+00:00,FALSE,FALSE,,,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,http://t.co/Kz2ukw7Kt4,2014-03-31 23:50:02+00:00,FALSE,TRUE,https://x.com/WalkingDead_AMC/status/450772521793896448/photo/1,,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,About time,2014-03-27 14:19:32+00:00,FALSE,FALSE,,,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,what a fight,2013-12-07 05:29:26+00:00,FALSE,FALSE,,,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,I mean fuckdiaz,2013-12-01 06:11:09+00:00,FALSE,FALSE,,,,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,#still champ,2013-10-20 04:44:18+00:00,FALSE,FALSE,,,still,nil,no
edge_813,unreliable,2013-10-18T02:56:24+00:00,1968034700,11.73972603,205,76,207,FALSE,none,205,17.46207701,Best fight ever,2013-10-20 03:26:50+00:00,FALSE,FALSE,,,,nil,no
GKpantey,reliable,2013-10-23T16:46:14+00:00,2149741240,11.7260274,206,34,249,FALSE,none,206,17.56775701,CDC: First diagnosed case of Ebola in the U.S. http://t.co/qdCts89F1b,2014-09-30 21:13:50+00:00,FALSE,FALSE,http://www.cnn.com/2014/09/30/health/ebola-us/index.html?sr=sharebar_twitter,,,nil,no
GKpantey,reliable,2013-10-23T16:46:14+00:00,2149741240,11.7260274,206,34,249,FALSE,none,206,17.56775701,"U.S. ready to strike ISIS in Syria, military officials say http://t.co/vHDjbfNPFN",2014-09-18 21:16:30+00:00,FALSE,FALSE,http://www.cnn.com/2014/09/18/politics/us-ready-to-strike-isis-in-syria/index.html?sr=sharebar_twitter,,,nil,no
GKpantey,reliable,2013-10-23T16:46:14+00:00,2149741240,11.7260274,206,34,249,FALSE,none,206,17.56775701,BBC News - Ebola spreads to Nigeria oil hub Port Harcourt http://t.co/qQcNhSHO7p http://t.co/c05U3J2kXF,2014-08-28 13:47:45+00:00,FALSE,TRUE,"http://www.bbc.com/news/world-africa-28966258,https://x.com/GKpantey/status/504988708613783554/photo/1,https://x.com/GKpantey/status/504988708613783554/photo/1,https://x.com/GKpantey/status/504988708613783554/photo/1,https://x.com/GKpantey/status/504988708613783554/photo/1",,,nil,no
GKpantey,reliable,2013-10-23T16:46:14+00:00,2149741240,11.7260274,206,34,249,FALSE,none,206,17.56775701,A machine with power http://t.co/0Ed6Q5evk0,2014-08-24 18:18:37+00:00,FALSE,FALSE,http://instagram.com/p/sFz9eZm5vu/,,,nil,no
GKpantey,reliable,2013-10-23T16:46:14+00:00,2149741240,11.7260274,206,34,249,FALSE,none,206,17.56775701,For how long will Hamas continue using this innocent souls as human shields http://t.co/h36qDQDf1V,2014-08-20 19:04:38+00:00,FALSE,TRUE,"https://x.com/GKpantey/status/502169354268860417/photo/1,https://x.com/GKpantey/status/502169354268860417/photo/1,https://x.com/GKpantey/status/502169354268860417/photo/1,https://x.com/GKpantey/status/502169354268860417/photo/1",,,nil,no
GKpantey,reliable,2013-10-23T16:46:14+00:00,2149741240,11.7260274,206,34,249,FALSE,none,206,17.56775701,"  Youth is the best time to be rich, and the best time to be poor. – Euripides http://t.co/Dji4zMnmqJ",2014-08-12 16:05:22+00:00,FALSE,TRUE,https://x.com/GKpantey/status/499225135359225856/photo/1,,,nil,no
GKpantey,reliable,2013-10-23T16:46:14+00:00,2149741240,11.7260274,206,34,249,FALSE,none,206,17.56775701,A visit to the Library of 'Dr. Kwame Nkrumah' at Nkroful his birth place. http://t.co/FsDpCRsdK8,2014-08-12 15:29:54+00:00,FALSE,FALSE,http://instagram.com/p/rmnHXjm5qm/,,,nil,no
GKpantey,reliable,2013-10-23T16:46:14+00:00,2149741240,11.7260274,206,34,249,FALSE,none,206,17.56775701,"It's a new U.S. Marine Corps vehicle for getting stuff like troops, tanks and trucks from ships to shore and back. http://t.co/811jMIyyQI",2014-08-07 21:01:11+00:00,FALSE,TRUE,https://x.com/GKpantey/status/497487640979980288/photo/1,,,nil,no
GKpantey,reliable,2013-10-23T16:46:14+00:00,2149741240,11.7260274,206,34,249,FALSE,none,206,17.56775701,Switzerland: #PeacefulButArmed. In fact the small and stable country has the highest firearm ownership rate in Europe http://t.co/1NlDVWxR2X,2014-07-31 18:54:30+00:00,FALSE,TRUE,https://x.com/GKpantey/status/494919044450226177/photo/1,,PeacefulButArmed,nil,no
GKpantey,reliable,2013-10-23T16:46:14+00:00,2149741240,11.7260274,206,34,249,FALSE,none,206,17.56775701,"@venerandaashong, how r u doing",2014-06-19 21:50:23+00:00,FALSE,FALSE,,,,nil,no
GKpantey,reliable,2013-10-23T16:46:14+00:00,2149741240,11.7260274,206,34,249,FALSE,none,206,17.56775701,Go for Gold! Black Stars of Ghana all the way!! what is your say? Ghana comes face- to - face with the USA @ 22:00hrs http://t.co/RUSsvzdW49,2014-06-16 18:45:11+00:00,FALSE,TRUE,https://x.com/GKpantey/status/478609248696274944/photo/1,,,nil,no
GKpantey,reliable,2013-10-23T16:46:14+00:00,2149741240,11.7260274,206,34,249,FALSE,none,206,17.56775701,"Chelsea ready to 'offer Fabregas £200,000 a week deal to move to stamford bridge via @MetroUK",2014-06-05 20:06:36+00:00,FALSE,FALSE,,MetroUK,,nil,no
GKpantey,reliable,2013-10-23T16:46:14+00:00,2149741240,11.7260274,206,34,249,FALSE,none,206,17.56775701,"With this provisional squard from AKwesi Aappiah, can Ghana be the 'star' of Africa this time around in the world cup??",2014-05-12 15:31:13+00:00,FALSE,FALSE,,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,https://t.co/m83qQc8Xgd,2017-12-14 19:53:34+00:00,FALSE,FALSE,http://bgr.com/2017/12/14/oldest-shark-greenland-512-years-old/,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,"Launch Pad Explosion Destroys SpaceX Falcon 9 Rocket, Satellite in Florida https://t.co/AQ0eBc6G4c",2016-09-01 15:43:08+00:00,FALSE,FALSE,http://www.space.com/33929-spacex-falcon-9-rocket-explodes-on-launch-pad.html,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,"Gene Wilder, 'Willy Wonka' and 'Blazing Saddles' star, dies at 83 https://t.co/CvoFO6yxCy via @EW",2016-08-30 03:01:28+00:00,FALSE,FALSE,http://www.ew.com/article/2016/08/29/gene-wilder-dead-blazing-saddles-star-dies-83,EW,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,https://t.co/CMLcBdvc8v,2016-07-26 19:09:30+00:00,FALSE,FALSE,https://youtu.be/yEO1TWeM5JU,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,"How did drunk are you; that you didn't notice that big tree following you.  

https://t.co/UvfZpOd2K3",2016-05-31 13:15:43+00:00,FALSE,FALSE,https://youtu.be/rQLrcBGR-8M,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,"On #ThisDayInHistory in 1927, Last day of Model T production at Ford. Read More https://t.co/vCuwFj5wss via @History",2016-05-26 11:20:26+00:00,FALSE,FALSE,http://bit.ly/1JTm86M,History,ThisDayInHistory,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,https://t.co/DG3nXqo3Ud,2016-04-07 19:40:33+00:00,FALSE,FALSE,https://youtu.be/Wji-BZ0oCwg,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,"Can someone Identify this?

http://t.co/Wj9X9N1I3P. http://t.co/7mQaeQgGVf",2015-07-16 00:48:43+00:00,FALSE,TRUE,"http://earthobservatory.nasa.gov/IOTD/view.php?id=85855,https://x.com/GSmaleii/status/621481551818305536/photo/1",,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,"This is insane! 
Scientists Discover A Puppy-Sized Spider That Will Haunt Your Dreams (Photos) http://t.co/EhW0851FQN via @EliteDaily",2014-10-23 14:29:30+00:00,FALSE,FALSE,http://elitedaily.com/news/world/puppy-sized-spider-photos/804457/,EliteDaily,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,52 Colorized Historical Photos That Give Us A New Look At the Past http://t.co/NfVbfEvAGW,2014-10-08 03:43:15+00:00,FALSE,FALSE,http://news.distractify.com/jake-heppner/52-colorized-historical-photos-that-give-us-a-new-look-at-the-past/?v=1&img=9a9b58,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,How to transfer any photograph or picture onto wood using only a printer and wax paper! - http://t.co/SBdTiCDdWO,2014-09-30 03:36:12+00:00,FALSE,FALSE,http://pinterest.com/pin/390687336398423576/?utm_source=android_share,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,Cash Back when I shop online sign up with Ebates and you can too http://t.co/Bo4BXQuMio rf.do?referrerid=O8mBYA0P8wYsqqNef3I+MA==&amp;eeid=26825,2014-07-17 18:51:58+00:00,FALSE,FALSE,http://www.ebates.com,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,"Study: NASA can't afford a trip to Mars, but deserves the cash to do it

http://t.co/XHna2p2MvR",2014-07-02 02:20:03+00:00,FALSE,FALSE,http://www.engadget.com/2014/06/05/nrc-study-of-nasa-programs/,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,I get Cash Back when I shop online - Sign up with Ebates and you can too!  http://t.co/IXpOiEf4Xa,2014-06-24 19:29:26+00:00,FALSE,FALSE,http://www.ebates.com/rf.do?referrerid=O8mBYA0P8wYsqqNef3I+MA==,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,"Life Is a Beautiful Ride Sweepstakes http://t.co/lk2oNCpRxF
Must try this popcorn",2014-02-16 16:54:03+00:00,FALSE,FALSE,http://woobox.com/39hq83/6gpg1o,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,http://t.co/HQfwr3fZi0,2014-02-09 12:37:22+00:00,FALSE,FALSE,http://www.spiritscienceandmetaphysics.com/20-practical-uses-for-coca-cola-proof-that-it-should-not-be-in-the-human-body/#,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,Life Is a Beautiful Ride Sweepstakes http://t.co/nfJHCgR41n,2014-01-25 03:43:05+00:00,FALSE,FALSE,http://woobox.com/39hq83/5ydpgw,,,nil,no
GSmaleii,unreliable,2013-10-14T15:51:21+00:00,1960934036,11.74794521,66,10,70,FALSE,none,66,5.618003731,Life Is a Beautiful Ride Sweepstakes http://t.co/U2O5oKQDv2,2014-01-17 20:10:09+00:00,FALSE,FALSE,http://woobox.com/39hq83/5t2hae,,,nil,no
fransmaane,unreliable,2018-01-20T19:26:14+00:00,9.54797E+17,7.482191781,318,16,160,FALSE,none,318,42.50091542,Run Gupta run!!!!!. But justice will be served https://t.co/CNotQJ0BUD,2018-02-19 20:48:52+00:00,FALSE,TRUE,https://x.com/fransmaane/status/965689665255886848/video/1,,,nil,no
