username,LABEL,created_at,user_id,account_age_years,total_posts,followers_count,following_count,verified,verified_type,statuses_count,posting_frequency,tweet_text,tweet_created_at,is_retweet,has_media,urls,mentions,hashtags,matched_handler,matched_condition
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,"@PatTheBerner *tempt
🤦‍♂️",2021-11-17 03:28:33+00:00,True,False,,,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@steimer You’re not old! You’re just mature!,2021-11-16 23:41:43+00:00,True,False,,steimer,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@PatTheBerner Don’t temp him!,2021-11-16 23:40:04+00:00,True,False,,,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@engineers_feed 20+40+15,2021-11-13 00:31:09+00:00,True,False,,engineers_feed,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@kingbullyo @jimmy_dore Because it’s only MAGA that’s displeased with this administration…,2021-11-12 18:53:56+00:00,True,False,,"kingbullyo,jimmy_dore",,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@dpakman #dickridinhater,2021-11-12 13:35:16+00:00,True,False,,dpakman,dickridinhater,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@AnnAnne700 @kenklippenstein #dickridinhater,2021-11-12 13:33:26+00:00,True,False,,"AnnAnne700,kenklippenstein",dickridinhater,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@kenklippenstein #dickridinhater,2021-11-12 13:32:40+00:00,True,False,,kenklippenstein,dickridinhater,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@Phillip820 @killernat1234_ @IKasatschok @nerds_feed The same could be said for this expanding composite stuff…,2021-11-10 14:50:44+00:00,True,False,,"Phillip820,killernat1234_,IKasatschok,nerds_feed",,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@BernieSanders It’s been time for 30 years. What’s your plan after all this time?,2021-11-06 15:29:39+00:00,True,False,,BernieSanders,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@RealLifeStarman @SpaceX @elonmusk Where’s the other half of Daft Punk?,2021-11-06 02:02:58+00:00,True,False,,"RealLifeStarman,SpaceX,elonmusk",,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@johniadarola Let’s go Brandon!,2021-10-30 00:45:15+00:00,True,False,,johniadarola,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,"@GamerAdvantage @PabstBlueRibbon Keep the red lens, make the frame black, lettering white, logo is untouchable. I’ll take 10",2021-10-30 00:40:57+00:00,True,False,,"GamerAdvantage,PabstBlueRibbon",,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@EpicNameBro Dead Space 2,2021-10-22 15:36:37+00:00,True,False,,EpicNameBro,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,"@RonPlacone @SavageJoyMarie1 Let me guess, underwhelmed",2021-10-22 14:00:53+00:00,True,False,,"RonPlacone,SavageJoyMarie1",,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@Nitzky89 Who are you pandering to?,2021-10-20 23:45:30+00:00,True,False,,Nitzky89,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@StateHealthIN Vaccinate the elderly and high risk individuals. Everyone else should suck it up.,2021-10-19 13:34:46+00:00,True,False,,StateHealthIN,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@socialistboomer How is this vaccine successful? Doesn’t prevent you from getting it. Doesn’t keep you from spreading it.,2021-10-18 22:42:23+00:00,True,False,,,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@kenklippenstein You suck at sarcasm,2021-10-18 13:28:11+00:00,True,False,,kenklippenstein,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@Lawrence Name one politician that doesn’t lie.,2021-10-14 19:53:30+00:00,True,False,,Lawrence,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,"@engineers_feed Teaching.
Assisted living.
Roofing.
Sesame seed counter.",2021-10-01 03:02:57+00:00,True,False,,engineers_feed,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,"@PrimoRadical Best: working with a bunch of cool dudes and traveling the country.
Worst: always being away from my wife and kids…",2021-09-27 23:02:01+00:00,True,False,,PrimoRadical,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,"@DavidHarrisAJC This is an old tweet, why the fuck is this being promoted",2021-09-26 02:05:13+00:00,True,False,,,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@SenSanders You’d settle for $5? Gotcha,2021-09-17 16:40:13+00:00,True,False,,SenSanders,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,"Once you get to your 30s, it seems every new person you meet is a combination of other people you have already met…both in looks and personality…",2021-09-17 12:36:36+00:00,False,False,,,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@LeeCamp Nice take!,2021-09-15 16:48:27+00:00,True,False,,LeeCamp,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@stem_feed Tongue-in-cheek from designer. Actually saying the system isn’t working at all…,2021-09-11 13:57:01+00:00,True,False,,stem_feed,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,RT @JoeNeguse: RT if you support my legislation to ban members of Congress from selling and trading stocks.,2021-09-05 20:05:31+00:00,True,False,,JoeNeguse,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@KyleKulinski This clip seemed sped up… are they trying to make him appear more competent by making him talk faster?,2021-09-02 04:45:20+00:00,True,False,,KyleKulinski,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,RT @MarkTakano: BIG NEWS: I’ve just introduced legislation in Congress calling for a four-day work week. It’s well past time that Americans…,2021-08-18 11:32:40+00:00,True,False,,MarkTakano,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@DestinLegarie Is a ‘solid state’ something ‘hard’?  Asking for a friend…,2021-08-13 00:18:54+00:00,True,False,,DestinLegarie,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@IGN Must be a random raccoon walking around somewhere…,2021-08-05 22:02:18+00:00,True,False,,IGN,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@GameOverGreggy This poll result is wrong…,2021-07-25 02:06:55+00:00,True,False,,GameOverGreggy,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@briscoepark Is that first one the church from Jeepers Creepers??,2021-07-23 12:29:44+00:00,True,False,,briscoepark,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@B3YAKUGAN @HowLongToBeat At the buzzer!,2021-07-21 02:19:50+00:00,True,False,,"B3YAKUGAN,HowLongToBeat",,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@HowLongToBeat @IGN That game was impossible to beat….difficulty ramped up to INSANE after like the second game,2021-07-21 02:19:09+00:00,True,False,,"HowLongToBeat,IGN",,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@gankstrr Nope,2021-07-18 02:46:51+00:00,True,False,,,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,"RT @FredHamptonLeft: Richard Wolff @profwolff breaks down what the so called ""labor shortage"" really means 

This is very important! 

RT s…",2021-07-09 19:55:47+00:00,True,False,,profwolff,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@ELDENRING …lords of cinder?,2021-07-03 02:06:36+00:00,True,False,,ELDENRING,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,"RT @PabstBlueRibbon: You’re welcome, America. https://t.co/nq7dV6tXZW",2021-06-30 13:37:49+00:00,True,True,https://x.com/PabstBlueRibbon/status/1409875218429005836/video/1,PabstBlueRibbon,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@GRRMspeaking Steamboat Georgie!  Where’s the pipe?!,2021-06-30 13:36:18+00:00,True,False,,GRRMspeaking,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@GeoffMiami Tweeting is not legislation. Legislation without a vote is theater.  Not mobilizing your followers for a general strike to get what you SAY you want is being a cuck.,2021-06-25 15:16:31+00:00,True,False,,GeoffMiami,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@ConanOBrien An extra 15 minutes of commercials!,2021-06-25 02:35:37+00:00,True,False,,ConanOBrien,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@LumberjackRy Otogi. Please.,2021-06-19 03:14:22+00:00,True,False,,LumberjackRy,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@ChrisLynnHedges Why does your account tweet in the 3rd person?,2021-06-10 00:34:25+00:00,True,False,,ChrisLynnHedges,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@engineers_feed Sure it works great until you get some of those small rocks in there...,2021-06-08 17:32:20+00:00,True,False,,engineers_feed,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@engineers_feed One,2021-06-04 18:06:20+00:00,True,False,,engineers_feed,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@Luceobrien Just terrible.  How many variants of soap-tasting beer is there?,2021-06-04 03:46:18+00:00,True,False,,Luceobrien,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@davidsirota ...what are you supposed to do there for fun? Walk/bike towards the mountains for a few hours then turn back?,2021-05-30 01:50:19+00:00,True,False,,davidsirota,,nil,no
BiGWIG1001,unreliable,2009-04-16T16:45:53+00:00,31968595,16.243835616438357,272,11,148,False,none,272,16.74481362793051,@PlayStationUK Either Nier Automata.....or.....Castlevania Lords of Shadow,2021-05-25 23:25:29+00:00,True,False,,PlayStationUK,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,"RT @HeQinglian: 随着美国K-12教育严重左倾将儿童性化（Grooming），越来越多的家庭选择让孩子在家上学，过去几年中估计每年增长8%。
据国家家庭教育研究所的数据，2020-2021 年，美国约有约370 万名家庭学生，占学龄儿童6% 到 7%。
族裔比例为…",2023-01-11 10:37:12+00:00,True,False,,HeQinglian,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@zhanglifan 人无信则不立， 国无信则何如？究其根源， 上行下效,2021-11-22 09:16:21+00:00,True,False,,zhanglifan,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,"RT @LibertyCCanada: We are at the @NursesCanadian rally in Toronto today, great turnout, excellent information. Professionals should never…",2021-04-14 23:08:32+00:00,True,False,,,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@bbcchinese 早早开始担心的还是白担心，该怎么事情发生还是了,2021-04-14 20:37:49+00:00,True,False,,bbcchinese,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@zaobaosg 还能与左棍土豆搞坏关系的，这样的外交水准真高明，不服不行👍,2021-03-30 13:33:45+00:00,True,False,,zaobaosg,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@zhanglifan @i6eaScIgji6QoT3 @Viola62102565 出世之心，行入世。菩萨,2021-01-25 17:31:38+00:00,True,False,,"zhanglifan,Viola62102565",,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@liqunchen @HeQinglian 弃卒的悲哀？,2021-01-25 12:27:34+00:00,True,False,,"liqunchen,HeQinglian",,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,"RT @katoukenken: “我永远也不会祝贺一个贼，即便他盗走了全部金庫！”

—苍山时评（节选）",2021-01-17 09:41:54+00:00,True,False,,katoukenken,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@hermit181 我试一下这次被封， 很隐蔽的方式， 表面上看起来可以正常显示， 一旦滚动看历史， 立即触发， 所有内容消失。,2021-01-15 23:46:06+00:00,True,False,,,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,"給出幾條未來的預測：
1. 少數怒而絕望的極右派會走向極端， 然後左派正好順勢而為，禁槍。 
2. 左派會給糖吃， 可惜是糖衣毒藥。例如非法移民合法化， 之後引來更大批。中產空心化繼續。
3. 亞洲中國將成為實質上的霸主。  未來四年左派會做出反共的姿態 ，雷聲會很響， 不過共產黨會很放心的繼續。",2021-01-15 02:53:25+00:00,False,False,,,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,RT @TheSun: Drivers patiently wait as 45 ducklings cross a busy road https://t.co/igGlJMkco6,2020-12-29 01:52:49+00:00,True,True,https://x.com/TheSun/status/1343315724094173184/video/1,TheSun,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@maoshen04 大胸怀志， 受妒难免。 😊😊😊,2020-12-28 12:02:58+00:00,True,False,,maoshen04,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,一个有常识和良知的人，认为这次大选有舞弊和欺诈！,2020-12-08 20:02:41+00:00,False,False,,,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@zhanglifan @chinayvan ”用自己的手拔着头发，要离开 地狱。” ----我说的，版权保留。,2020-12-05 18:56:41+00:00,True,False,,"zhanglifan,chinayvan",,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,"RT @zhanglifan: 天机不可泄露，这位秘书长太得意忘形了……
https://t.co/7LDdgSiAMY
中国对外战略研究中心秘书长 翟东升 告诉你，中共如何渗透美国社会……",2020-12-05 10:47:59+00:00,True,False,https://youtu.be/mxKE944wEpo,zhanglifan,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,"230條不終止，美國估計沒戲了😇

給這些媒體一丁點權力，就濫用至極，絕對的權力能干出啥？不敢想 https://t.co/4BYYrMd3CL",2020-12-04 23:29:26+00:00,False,True,https://x.com/smile17138/status/1335003306436014083/photo/1,,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@zhanglifan 大学之道，在明德。行有余力，方以习文。君子知耻而后勇，今世奇观，未若无知者无畏，勇不知耻矣,2020-10-31 02:34:10+00:00,True,False,,zhanglifan,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,这算是作弊吧？ https://t.co/E3A7fn55rk,2020-10-30 14:23:15+00:00,True,False,https://twitter.com/HeQinglian/status/1322175942647779328,,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@zhanglifan 调查抗日战争是谁打的？比较一下，然后明白了，这都不是事。,2020-10-29 07:31:35+00:00,True,False,,zhanglifan,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,"RT @GOP: From Judge ➡️ JUSTICE!
 
RT to congratulate the newest member of the United States Supreme Court, Amy Coney Barrett! https://t.co/…",2020-10-27 08:25:12+00:00,True,False,,GOP,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,"RT @xianliliu19521: 轉：无论你喜欢川普还是讨厌川普，你都得承认川普是唯一实现诺言的总统！
2016年他的竞选纲领全部达标！
1 减税
2 退出巴黎气候协定退出伊朗核协议
3 从伊拉克阿富汗撤军
4 建边境墙
5 向中国征加惩罚性关税
6 将美国大使馆移到耶路…",2020-10-27 08:19:53+00:00,True,False,,xianliliu19521,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@wongkim728 王Sir是王者，可行常人所不能及，德牧常规王不在乎。何况是小公主有令，这次必定是超常发挥💪,2020-10-27 00:07:50+00:00,True,False,,wongkim728,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,"RT @OntarioParks: Wherever you are in Canada, please join us in remembering the Group of Seven on their 100th Anniversary. https://t.co/uwo…",2020-10-26 23:56:54+00:00,True,False,,OntarioParks,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,RT @realDonaldTrump: Big problems and discrepancies with Mail In Ballots all over the USA. Must have final total on November 3rd.,2020-10-26 23:51:27+00:00,True,False,,realDonaldTrump,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@XiaonongC 尊重晓农的选择，无论晓农去哪里做节目，我们都会捧场。,2020-10-26 23:32:33+00:00,True,False,,XiaonongC,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@wongkim728 🤗🤗🤗养德牧可以让你多运动运动😂😂😂毛弟弟可是带着使命来到,2020-10-26 05:17:05+00:00,True,False,,wongkim728,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@zaobaosg 看到这张脸就恶心，还好隔着屏幕闻不到臭。因果报应，你欠下的人命债，迟早要还的。,2020-10-26 00:05:09+00:00,True,False,,zaobaosg,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@zhanglifan 打麻将普大帝还可以来个三缺一，如今三国演义普大帝已经无义可演。然此大帝可非彼大帝可比肩之辈，如果任由欧🐷们坐肥，任凭左派消耗川普，俄罗斯再等几年，就是当年的波兰，正经的三明治。,2020-10-25 21:38:06+00:00,True,False,,zhanglifan,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@zhanghao99 @HeQinglian 这个点评很精彩😋😋👍😂😂😂,2020-10-25 02:09:04+00:00,True,False,,"zhanghao99,HeQinglian",,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@HeQinglian @XiaBamboohermit 那个瞎叫兽么？怎么从动物园跑出来的？估计没人去动物园观看叫兽表演太寂寞了吧。,2020-10-24 20:57:58+00:00,True,False,,HeQinglian,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@MJTVxchen15 欢迎满血复活👏,2020-10-24 06:18:13+00:00,True,False,,,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@momingjingcha 难得的好文章，让我重温一遍过去的美好。现在政治正确这坨屎那么臭，不理解为什么人人都吃得，有些人还吃得特别香？基本价值判断生病了，得治；吃屎吃久了，会得并发症。,2020-10-21 01:47:33+00:00,True,False,,momingjingcha,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,RT @HeQinglian: 两段话写得好：美国长青不老， 这是因为前人栽的这颗树栽的好。 这棵树的树根就是美国宪法和建立在基督教信仰基础上的美国传统价值观。 这棵树的树干就是美国的法治、民主、三权分立。 有很多人一直想推到这颗顶天立地的参天大树，没有成功。 但这棵树确实被撼…,2020-10-21 01:20:49+00:00,True,False,,HeQinglian,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,"RT @newsmax: DEVELOPING: @RudyGiuliani displays a ""very, very sensitive"" alleged text message from Hunter Biden, which he claims to have ha…",2020-10-21 01:06:13+00:00,True,False,,"newsmax,RudyGiuliani",,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,推特还真的升级审查了这回把白宫发言人封了，下回直接给川普总统封号删贴吧。第四权变成政党工具，国本动摇，该修理一下了。,2020-10-21 00:56:29+00:00,True,False,,,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,"RT @ChanelRion: Just saw for myself a behind the scenes look at the #HunterBiden hard drive:

Drugs, underage obsessions, power deals...

D…",2020-10-20 07:32:44+00:00,True,False,,ChanelRion,HunterBiden,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,RT @EricTrump: The Biden corruption allegations is biggest story in the world yet @ABC and @CNN totally ignore. Not a mention... #Journalis…,2020-10-20 07:30:06+00:00,True,False,,"EricTrump,ABC,CNN",,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,RT @realDonaldTrump: Corrupt politician Joe Biden makes Crooked Hillary look like an amateur!,2020-10-19 08:18:17+00:00,True,False,,realDonaldTrump,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,RT @awfan: @HeQinglian 小拜登律师10月13日下午向电脑店索要手提电脑的电邮扫描 https://t.co/s2L9fkuNXU,2020-10-18 07:22:47+00:00,True,False,https://mobile.twitter.com/adamhousley/status/1317319606126604288,"awfan,HeQinglian",,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,这料猛，收藏先。 https://t.co/EfsKZe5mPC,2020-10-18 07:16:30+00:00,True,False,https://twitter.com/yuhan_1978/status/1317377887192846337,,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,"@wongkim728 这个叫“武汉病毒🦠""什么时候变成名字没人敢提了？科學也让政治给正确了。",2020-10-02 21:42:55+00:00,True,False,,wongkim728,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,"RT @realDonaldTrump: Tonight, @FLOTUS and I tested positive for COVID-19. We will begin our quarantine and recovery process immediately. We…",2020-10-02 21:15:18+00:00,True,False,,"realDonaldTrump,FLOTUS",,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@SusanHa70016730 🐶擠過，感同身受🐶,2020-09-27 07:05:01+00:00,True,False,,,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,@remonwangxt 保重🙏,2020-09-27 06:56:56+00:00,True,False,,remonwangxt,,nil,no
smile17138,unreliable,2009-05-08T08:14:55+00:00,38630258,16.186301369863013,374,71,446,True,blue,374,23.105958023019635,判十八年的意思是任大炮十八年后又是一条好汉的意思吗？ https://t.co/gEsizwIUDs,2020-09-23 04:05:07+00:00,True,False,https://twitter.com/zaobaosg/status/1308584005680336897,,,nil,no
