username,LABEL,created_at,user_id,account_age_years,total_posts,followers_count,following_count,verified,verified_type,statuses_count,posting_frequency,tweet_text,tweet_created_at,is_retweet,has_media,urls,mentions,hashtags,matched_handler,matched_condition
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,#ModiDemonetisationScam he must Resign https://t.co/VymnJrBVGs,2018-08-30 16:03:45+00:00,False,True,https://x.com/massdavmp/status/1035196382523453441/photo/1,,ModiDemonetisationScam,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,P.M must Resign. He can't deserve to be a PM,2018-08-30 16:00:46+00:00,True,False,,,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,#ModiDemonetisationScam,2018-08-30 16:00:46+00:00,False,False,,,ModiDemonetisationScam,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@HillaryClinton Great work really Appreciated...,2018-08-24 15:25:28+00:00,True,False,,HillaryClinton,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"@BJP4India @sambitswaraj Desh m koi Terrorist nhi.Logo ki thinking terrorist ho Sakta hai but Koi Party nhi.Mai maanta hu Jo bhi Party Desh heet m kaam Karti hai O he Desh ko Aage lye Jaa Sakta hai...
Thank you",2018-08-24 15:20:25+00:00,True,False,,"BJP4India,sambitswaraj",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @sachin_rt: Saurabh Chaudhary, you’ve done India proud 🇮🇳. Congratulations on this big win, young man. May this be one among many major…",2018-08-21 21:41:11+00:00,True,False,,sachin_rt,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@BJP4India @sambitswaraj Atleast BJP k MLA jaise Rape to nhi karte ....or han o Dosti k Naate Gaye the. Hamare PM jaise nhi Jo Bina bulaye muh utha k chale Gaye the...,2018-08-21 21:40:25+00:00,True,False,,"BJP4India,sambitswaraj",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: Some daring &amp; honorable statements of Atalji which showcase his honesty 🙏

- I apologise for Babri Demolition

- Not remo…",2018-08-17 11:53:03+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @rajputboys9570: मैं निःशब्द हु। हमारे महान नेता अटल बिहारी वाजपेयी जी नही रहे।
मैं खुद में गौरवान्वित भी महसूस करता हु। की देश के महान…",2018-08-17 11:52:17+00:00,True,False,,,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@dhruv_rathee https://t.co/GQTIOcYP1y,2018-08-13 08:52:01+00:00,True,True,https://x.com/massdavmp/status/1028927141168074752/photo/1,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@dhruv_rathee Bhiyo Gyan lyelo Inse ab Desh m yehi rahegaya tha Sunna https://t.co/pCSLC5umVF,2018-08-13 08:49:46+00:00,True,True,https://x.com/massdavmp/status/1028926572873506816/photo/1,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@atheleteabhishk @dhruv_rathee @msisodia AAP he bataiye agar Kutte bokte hai to Hanthi Ko koi fark padta hai kya nhi na ....phir tension kyo lyena agar galti se bhi Pair k niche aa Gaya to pure awakat Nikal aayegi kutte ki......hahahaha,2018-08-12 08:31:21+00:00,True,False,,"dhruv_rathee,msisodia",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@PMOIndia 4 thousands crores collect ho Gaye na sir ab elections bhi aa Gaye hai it make sense....,2018-08-10 19:45:29+00:00,True,False,,PMOIndia,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@nice_indian @Be_posit1ve Log Naam se nhi Kaam se bade hote hai..,2018-07-26 15:54:25+00:00,True,False,,nice_indian,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"@dhruv_rathee @AtishiMarlena No reserve seats for OBC,SC/ST in UPPSC Vacancy BJP govt. Doing nothing for backwards.. https://t.co/gPR8Il3AXm",2018-07-17 05:31:25+00:00,True,True,https://x.com/massdavmp/status/1019092186669838337/photo/1,"dhruv_rathee,AtishiMarlena",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@dhruv_rathee @kunalkamra88 @Memeghnad @free_thinker @bainjal @VishalDadlani Agar yehe haal Raha to koi bhi Paramilitary force m nhi jayega Or Desh RRS  wale chalayenge....BABAO ka Raj hai Desh par Ab socho jis Desh m baba log CM PM ban rahe hai us Desh ka ya hoga....,2018-06-09 12:48:23+00:00,True,False,,"dhruv_rathee,kunalkamra88,Memeghnad,free_thinker,bainjal,VishalDadlani",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: You will be shocked to know that more Indian Soldiers commit suicide than die as Martyrs. 

Watch my exclusive interview…",2018-06-09 12:42:57+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: Subramanian Swamy blocked me after I exposed his fake Hindu agenda. 

Should I make a video to highlight and inform every…",2018-06-07 19:28:38+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@sambitswaraj This is real fact....see https://t.co/IMceVnT04J,2018-06-06 09:42:01+00:00,True,True,https://x.com/massdavmp/status/1004297350477635584/photo/1,sambitswaraj,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,#AmazoneOnePlus6Quiz I participate in this quiz # all correct,2018-05-29 09:49:33+00:00,False,False,,,AmazoneOnePlus6Quiz,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@ShashiTharoor  https://t.co/CP8RREOCjw,2018-05-23 08:19:59+00:00,True,True,https://x.com/massdavmp/status/999203273629302784/photo/1,ShashiTharoor,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@ShashiTharoor See some information on Petrol https://t.co/6doU9qD0qc,2018-05-23 08:19:25+00:00,True,True,https://x.com/massdavmp/status/999203132662923265/photo/1,ShashiTharoor,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,RT @rajputboys9570: Koi secular iska jwab dena chahoge.... https://t.co/mwFf558riW,2018-05-19 08:30:03+00:00,True,False,https://x.com/sudhirchaudhary/status/997330035655823361,,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"@ikaveri He told that, this is Act of frauds not act of God..",2018-05-16 17:13:49+00:00,True,False,,ikaveri,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,RT @abhisar_sharma: सुबह से मेरे timeline पर burnol burnol करने वाले दो रुपए प्रति ट्वीट वाले भक्तों ने उम्मीद है कुछ अपने लिए काफी burnol…,2018-05-16 11:01:11+00:00,True,False,,abhisar_sharma,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,RT @thetanmay: Our expectations from politicians are so low and we have accepted corruption to such a degree that we watch people being bri…,2018-05-16 11:00:45+00:00,True,False,,thetanmay,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,RT @awasthi_abhinay: #KarnatakaVerdict so now we can call Congress party the regional Party of Punjab ohh wait I really feel sorry for poor…,2018-05-15 14:12:10+00:00,True,False,,awasthi_abhinay,KarnatakaVerdict,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@dhruv_rathee Ab or gundda gardi hogi BJP netao ka..,2018-05-15 07:21:36+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@dhruv_rathee Kya hoga is Desh ka.. Bhagwan he bachaye Desh ko Bagwa rang se...,2018-05-15 07:20:46+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: Welcome the Mining Mafia 🙏

All four Reddy brothers and family are set to win their seats. Janardhan Reddy is the guy who…",2018-05-15 07:18:25+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,RT @swetasamadhiya: @sambitswaraj Sambit ji bas Delhi mein baith kar chinta karo aur tweet dalo isse Bengal ki problem solve ho jayegi ..AA…,2018-05-14 15:34:23+00:00,True,False,,"swetasamadhiya,sambitswaraj",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"@dhruv_rathee Kitna saaf hai Ganga wow ...BJP govt. Only talk,do nothing... https://t.co/JYwTe53v6J",2018-05-12 06:01:28+00:00,True,True,https://x.com/massdavmp/status/995182150159777793/photo/1,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: In 4 years, not even 1% of Ganga could be cleaned. 

But in the last one year, they will magically clean 80% of Ganga jus…",2018-05-12 05:44:49+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: They tried to silence the truth, they tried to stop people from raising their voice...

But thanks to this police complai…",2018-05-10 21:14:10+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @sharifpatel8: @sambitswaraj ब से बीजेपी
ब से बलात्कारी
ब से बेरोज़गारी
ब से बेईमान
ब से बैंक चोर
ब से बेशर्म 
ब से बड़बोला 
#BJP का अस…",2018-05-10 21:04:01+00:00,True,False,,"sharifpatel8,sambitswaraj",BJP,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: Yesterday, @meamabhishek made a video saying that the audio recording I showed was fake. 

But even a 5 yr old can recogn…",2018-05-10 21:03:20+00:00,True,False,,"dhruv_rathee,meamabhishek",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: @Shubhrastha Matlab kuch bhi? Who did I sexually abuse here? 😂
 
Madamji it looks like you're not in right mental state.…",2018-05-08 18:57:55+00:00,True,False,,"dhruv_rathee,Shubhrastha",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"#BJP4NammaBengaluruBJP: Bengaluru, Too much Traffic While Going to Work? Vote for us We will resolve it.

People: How Sir?

If BJP comes to power then people who are working now will lose jobs , Then no need to travel to work. 
So No traffic problem on roads.

😂😂👌",2018-05-08 16:03:25+00:00,False,False,,,BJP4NammaBengaluruBJP,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: Modi can never and will never debate any politician.

Even a debate with so called ""Pappu"" Rahul Gandhi will expose Modi'…",2018-05-08 07:34:53+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @ShashiTharoor: We've all heard of diplomats putting their foot in their mouth, but a whole shoe?
https://t.co/dOxo4oyFtv",2018-05-07 20:19:55+00:00,True,False,https://www.washingtonpost.com/news/worldviews/wp/2018/05/07/netanyahu-puts-wrong-foot-forward-by-serving-japans-abe-dessert-in-a-shoe/?utm_term=.11395f027541,ShashiTharoor,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@dhruv_rathee Dhruv u do a great job.We support u.. keep doing this India needs such type of information u provide..,2018-05-07 20:18:52+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: More than Abhishek Mishra, it is Vikas Pandey who has been exposed today

He's the mastermind behind factory of fake news…",2018-05-07 20:14:49+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@meamabhishek Or inko neta Banna hai https://t.co/CZdP8nbNdV,2018-05-07 15:49:13+00:00,True,True,https://x.com/massdavmp/status/993518120722616320/photo/1,meamabhishek,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@dhruv_rathee @meamabhishek Abhishek Mishra ji tum kar rahe ho na o Galt hai or ye tum bhi jaante ho.Say sorry to every one....,2018-05-07 15:42:43+00:00,True,False,,"dhruv_rathee,meamabhishek",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: @meamabhishek सामने से राहुल गांधी ज़िंदाबाद , और पीछे से भाजपा के साथ दलाली? 

बात को इधर उधार मत घुमाओ, sorry बोलो और…",2018-05-07 15:40:44+00:00,True,False,,"dhruv_rathee,meamabhishek",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,RT @massdavmp: @dhruv_rathee @RoflGandhi_  https://t.co/RLVZv9R9XC,2018-05-06 21:51:09+00:00,True,True,https://x.com/massdavmp/status/993245761230880769/photo/1,"massdavmp,dhruv_rathee,RoflGandhi_",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@dhruv_rathee @RoflGandhi_  https://t.co/RLVZv9R9XC,2018-05-06 21:46:57+00:00,True,True,https://x.com/massdavmp/status/993245761230880769/photo/1,"dhruv_rathee,RoflGandhi_",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @BiindasBol: Dear Karnataka... Don't forget them when you vote (Courtesy - Media Matters for India 🇮🇳)
#KarnatakaElections2018
#ModiTalk…",2018-05-06 21:45:32+00:00,True,False,,BiindasBol,KarnatakaElections2018,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@HasibaAmin Only 2019,2018-05-06 21:44:58+00:00,True,False,,HasibaAmin,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@dhruv_rathee @RoflGandhi_  https://t.co/xVQC9vH7t3,2018-05-06 21:42:56+00:00,True,True,https://x.com/massdavmp/status/993244750554648576/photo/1,"dhruv_rathee,RoflGandhi_",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: After pro-rape politicians, we now get to see pro-child marriage politicians in BJP! Wow! 

India's Founding Fathers coul…",2018-05-06 21:38:53+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@ankit011gupta @ZeeNewsHindi Bhai Kam se Kam bol to Raha hai haq ki baat bol Raha hai tumne aaj tak kyo nhi bola.,2018-05-05 22:28:38+00:00,True,False,,ankit011gupta,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,RT @sureshpprabhu: The Pakyong (Gangtok) Airport at Sikkim got license today for scheduled operations. It’s an engineering marvel at a heig…,2018-05-05 22:21:30+00:00,True,False,,sureshpprabhu,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @iJasOberoi: How proud these BJP leaders feel sharing photoshopped photos. Not their fault actually, sycophancy is the only way one can…",2018-05-05 22:21:05+00:00,True,False,,iJasOberoi,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: The 10 worst polluted cities in the world are all in India now. 

Any other country would have declared a Public Health E…",2018-05-05 22:19:55+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: Best part is when they cry about racism. 

They openly show their hate against other religions and other castes back home…",2018-05-05 22:19:45+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @dhruv_rathee: NRI Bhakts living in western countries are the biggest hypocrities. 

They happily enjoy a liberal, progressive and free…",2018-05-05 22:19:41+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @ZeeNewsHindi: प्रकाश राज: 'जब से प्रधानमंत्री के खिलाफ बोला है, बॉलीवुड ने काम देना बंद कर दिया है'

https://t.co/5sWrEKHfPK",2018-05-05 22:19:13+00:00,True,False,http://zeenews.india.com/hindi/entertainment/bollywood/bollywood-has-stopped-giving-me-role-since-i-started-speaking-out-against-narendra-modi-prakash-raj/397733,,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@Wahid58223254 @lol__soul @jeblootli @RinpaRakchanto @KapilMishra_IND @Chirag_Jani1 Ab koi bhakt kuch nhi bolega darpoook hai sb....,2018-05-05 22:17:50+00:00,True,False,,"Wahid58223254,jeblootli,RinpaRakchanto,KapilMishra_IND,Chirag_Jani1",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,RT @Wahid58223254: @lol__soul @jeblootli @RinpaRakchanto @KapilMishra_IND @Chirag_Jani1 To batao bakkto Parliament kab gira the hoo...? htt…,2018-05-05 22:16:59+00:00,True,False,,"Wahid58223254,jeblootli,RinpaRakchanto,KapilMishra_IND,Chirag_Jani1",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@dhruv_rathee Rape cases se attention htane ki koshish hai.... Tabhi to Police walo ne bhi sath diya Inka..,2018-05-04 11:41:29+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@dhruv_rathee Brother can u make video on River Ganga project of 2000 lakh rupees?,2018-05-01 21:06:19+00:00,True,False,,dhruv_rathee,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,#MannKiBaat Ten promises not full fill yet... https://t.co/LCXJRg9QSY,2018-04-28 18:15:10+00:00,False,True,https://x.com/massdavmp/status/990293360383479808/photo/1,,MannKiBaat,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @puriyash41: #ChaloDelhi 

Not even a single promised fulfilled by modi sarkar 

15 lakh in account ❌

2 cr job every year ❌

Women's sa…",2018-04-28 18:12:55+00:00,True,False,,puriyash41,ChaloDelhi,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,RT @SwatiJaiHind: .@narendramodi जी को मेरा पत्र। कल से मैं  अनिश्चितकालीन अनशन पे बैठूंगी। सिस्टम द्वारा बच्चों के रेप &amp; केंद्र की चुप्पी…,2018-04-12 15:13:58+00:00,True,False,,"SwatiJaiHind,narendramodi",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @ZeeNewsHindi: उन्नाव गैंगरेप : @INCIndia ने कहा - @myogiadityanath को सीएम के पद पर बने रहने का हक नहीं

https://t.co/NUAWUFe1Hx",2018-04-11 13:45:10+00:00,True,False,http://zeenews.india.com/hindi/india/yogi-adityanath-does-not-have-the-right-to-remain-cm-congress/389843,"INCIndia,myogiadityanath",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"@RahulGandhi Ab HDFC
OR 
PNB bhi",2018-03-30 12:02:46+00:00,True,False,,RahulGandhi,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@Indian_interest @inclusivemind @Mayavi101 @RahulGandhi Modi Bhakt,2018-03-30 12:01:42+00:00,True,False,,"Indian_interest,inclusivemind,Mayavi101,RahulGandhi",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @RahulGandhi: कितने लीक?

डेटा लीक !
आधार लीक !
SSC Exam लीक !
Election Date लीक !
CBSE पेपर्स लीक !

हर चीज में लीक है 
चौकीदार वीक है…",2018-03-30 11:59:55+00:00,True,False,,RahulGandhi,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"@RahulGandhi Articles 370 kyo nhi change karti BJP..
SC/ST Act kyo change kardiya.Desh ko baatna he BJP ka makksad hai....Jago.",2018-03-28 13:21:09+00:00,True,False,,RahulGandhi,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,RT @RahulGandhi: The Supreme Court ruling diluting provisions of arrest in the SC/ST Prevention of Atrocities Act comes in the backdrop of…,2018-03-28 13:15:58+00:00,True,False,,RahulGandhi,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,RT @awasthi_abhinay: #OPPOF7 sab Chinese maal 2no hota hai or Chinese aadmi bhi,2018-03-27 02:46:49+00:00,True,False,,awasthi_abhinay,OPPOF7,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,"RT @sudhirchaudhary: जो ग़ुस्सा फ़ेसबुक वाली Data चोरी पर है
वो 39 भारतीयों की हत्या पर क्यों नहीं है? क्या भारतीयों का खून अब फेसबुक के डे…",2018-03-26 01:21:39+00:00,True,False,,sudhirchaudhary,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,RT @mallikasherawat: Hv a great Sunday tweethearts 🦋🦋 #sunday #beautifulday https://t.co/Gbqjhwal1e,2018-03-25 06:05:24+00:00,True,True,https://x.com/mallikasherawat/status/977763647597391873/photo/1,mallikasherawat,"sunday,beautifulday",nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,RT @narendramodi_in: Babasaheb Ambedkar believed in self-reliance. #MannKiBaat https://t.co/mhCs7UUptg,2018-03-25 06:05:22+00:00,True,True,https://x.com/narendramodi_in/status/977788093045583872/photo/1,narendramodi_in,MannKiBaat,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@iSamBigotes Por seguir haciendo,2018-03-24 03:34:44+00:00,True,False,,,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@NiEnDrogas @iSamBigotes Thought of that Day.,2018-03-23 00:40:12+00:00,True,False,,NiEnDrogas,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@PMOIndia @naqvimukhtar  https://t.co/9dtW3niUTn,2018-03-22 05:57:27+00:00,True,True,https://x.com/massdavmp/status/976699355125096448/photo/1,"PMOIndia,naqvimukhtar",,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@republic  https://t.co/r4KWs9aodV,2018-03-22 05:56:46+00:00,True,True,https://x.com/massdavmp/status/976699183208964097/photo/1,republic,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@republic  https://t.co/vJiuAcFEiD,2018-03-22 05:56:33+00:00,True,True,https://x.com/massdavmp/status/976699129991651328/photo/1,republic,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,#sscexamfixing #sscscam #sscexamscam https://t.co/OHLO6AMytP,2018-03-22 05:54:59+00:00,False,True,https://x.com/massdavmp/status/976698736238764032/photo/1,,"sscexamfixing,sscscam,sscexamscam",nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@iSamBigotes ¿Tienes cuentas sociales como What's app o Facebook?,2018-03-22 03:16:05+00:00,True,False,,,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@iSamBigotes Okay...,2018-03-22 03:11:02+00:00,True,False,,,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@iSamBigotes Okey...,2018-03-22 03:08:49+00:00,True,False,,,,nil,no
massdavmp,reliable,2011-03-23T08:19:56+00:00,270800050,14.315068493150685,445,35,36,False,none,445,31.086124401913874,@iSamBigotes te sientes cómodo con el idioma inglés o no,2018-03-22 02:59:17+00:00,True,False,,,,nil,no
